# ailc-osv-snapshot	generated_at=2026-08-03	count=59902
# поля: id	ecosystem	package	introduced	fixed	severity	summary
# источник: официальные выгрузки OSV.dev, сборка tools/update-osv.py, записи о вредоносных пакетах (MAL-*) исключены
CVE-2020-2309	Maven	org.csanchez.jenkins.plugins:kubernetes	1.27.0	1.27.4	MEDIUM	Missing authorization in Jenkins Kubernetes Plugin
CVE-2023-30513	Maven	org.csanchez.jenkins.plugins:kubernetes	0	3910.ve59cec5e33ea	MEDIUM	Jenkins Kubernetes Plugin does not properly mask credentials
CVE-2024-38374	Maven	org.cyclonedx:cyclonedx-core-java	2.1.0	9.0.4	HIGH	Improper Restriction of XML External Entity Reference in org.cyclonedx:cyclonedx-core-java
CVE-2025-64518	Maven	org.cyclonedx:cyclonedx-core-java	2.1.0	11.0.1	HIGH	CycloneDX Core (Java): BOM validation is vulnerable to XML External Entity injection
CVE-2017-1000114	Maven	org.datadog.jenkins.plugins:datadog	0	0.6.2	LOW	Exposure of Sensitive Information in Jenkins Datadog plugin
CVE-2023-37944	Maven	org.datadog.jenkins.plugins:datadog	0	5.4.2	MEDIUM	Jenkins Datadog Plugin does not perform a permission check in an HTTP endpoint.
CVE-2007-0184	Maven	org.directwebremoting:dwr	0	1.1.4	HIGH	Incorrect Authorization in Getahead Direct Web Remoting
CVE-2007-0185	Maven	org.directwebremoting:dwr	0	1.1.4	HIGH	Direct Web Remoting vulnerable to Denial of Service
CVE-2014-5325	Maven	org.directwebremoting:dwr	0	2.0.11	MEDIUM	Exposure of Sensitive Information to an Unauthorized Actor in Direct Web Remoting
CVE-2014-5325	Maven	org.directwebremoting:dwr	3.0.M1	3.0.RC3	MEDIUM	Exposure of Sensitive Information to an Unauthorized Actor in Direct Web Remoting
CVE-2014-5326	Maven	org.directwebremoting:dwr	0	2.0.11	MEDIUM	Improper Neutralization of Input During Web Page Generation in Direct Web Remoting
CVE-2014-5326	Maven	org.directwebremoting:dwr	3.0.M1	3.0.RC3	MEDIUM	Improper Neutralization of Input During Web Page Generation in Direct Web Remoting
CVE-2010-2274	Maven	org.dojotoolkit:dojo	1.0.0	1.0.3	MEDIUM	Dojo Open Redirect vulnerability
CVE-2010-2274	Maven	org.dojotoolkit:dojo	1.1.0	1.1.2	MEDIUM	Dojo Open Redirect vulnerability
CVE-2010-2274	Maven	org.dojotoolkit:dojo	1.2.0	1.2.4	MEDIUM	Dojo Open Redirect vulnerability
CVE-2010-2274	Maven	org.dojotoolkit:dojo	1.3.0	1.3.3	MEDIUM	Dojo Open Redirect vulnerability
CVE-2010-2274	Maven	org.dojotoolkit:dojo	1.4.0	1.4.2	MEDIUM	Dojo Open Redirect vulnerability
CVE-2018-1000665	Maven	org.dojotoolkit:dojo	0	1.14	MEDIUM	Improper Neutralization of Input During Web Page Generation in Dojo Dojo Objective Harness
CVE-2018-1000632	Maven	org.dom4j:dom4j	0	2.0.3	HIGH	Dom4j contains a XML Injection vulnerability
CVE-2018-1000632	Maven	org.dom4j:dom4j	2.1.0	2.1.1	HIGH	Dom4j contains a XML Injection vulnerability
CVE-2020-10683	Maven	org.dom4j:dom4j	0	2.0.3	CRITICAL	dom4j allows External Entities by default which might enable XXE attacks
CVE-2020-10683	Maven	org.dom4j:dom4j	2.1.0	2.1.3	CRITICAL	dom4j allows External Entities by default which might enable XXE attacks
CVE-2026-6125	Maven	org.dromara.warm:warm-flow-plugin-modes-sb	0	1.8.5	LOW	Warm-Flow has a SpEL Expression Injection in SpelHelper.parseExpression
CVE-2010-3708	Maven	org.drools:drools-core	0	4.0.7	HIGH	Drools Improper Input Validation vulnerability allows remote attackers to execute arbitrary code in JBoss EAP
CVE-2014-8125	Maven	org.drools:drools-core	0	6.2.0.Final	HIGH	Improper Input Validation in Drools and jBPM
CVE-2021-41411	Maven	org.drools:drools-core	0	7.60.0.Final	CRITICAL	XML External Entity Reference in drools
CVE-2022-1415	Maven	org.drools:drools-core	0	7.69.0.Final	MEDIUM	Drools Core Deserialization of Untrusted Data vulnerability
CVE-2021-41189	Maven	org.dspace:dspace-api	7.0	7.1	HIGH	Communities and collections administrators can escalate their privilege up to system administrator
CVE-2022-31195	Maven	org.dspace:dspace-api	4.0	5.11	HIGH	DSpace ItemImportService API Vulnerable to Path Traversal in Simple Archive Format Package Import
CVE-2022-31195	Maven	org.dspace:dspace-api	6.0	6.4	HIGH	DSpace ItemImportService API Vulnerable to Path Traversal in Simple Archive Format Package Import
CVE-2025-53621	Maven	org.dspace:dspace-api	0	7.6.4	MEDIUM	DSpace is vulnerable to XML External Entity injection during archive imports
CVE-2025-53621	Maven	org.dspace:dspace-api	8.0	8.2	MEDIUM	DSpace is vulnerable to XML External Entity injection during archive imports
CVE-2025-53621	Maven	org.dspace:dspace-api	9.0	9.1	MEDIUM	DSpace is vulnerable to XML External Entity injection during archive imports
CVE-2025-53622	Maven	org.dspace:dspace-api	0	7.6.4	MEDIUM	DSpace is vulnerable to Path Traversal attacks when importing packages using Simple Archive Format
CVE-2025-53622	Maven	org.dspace:dspace-api	8.0	8.2	MEDIUM	DSpace is vulnerable to Path Traversal attacks when importing packages using Simple Archive Format
CVE-2025-53622	Maven	org.dspace:dspace-api	9.0	9.1	MEDIUM	DSpace is vulnerable to Path Traversal attacks when importing packages using Simple Archive Format
CVE-2026-49830	Maven	org.dspace:dspace-api	0	7.6.7	MEDIUM	DSpace: ORE resource URI does not validate scheme for non-web resources
CVE-2026-49830	Maven	org.dspace:dspace-api	10-rc1	10.0	MEDIUM	DSpace: ORE resource URI does not validate scheme for non-web resources
CVE-2026-49830	Maven	org.dspace:dspace-api	8.0-rc1	8.4	MEDIUM	DSpace: ORE resource URI does not validate scheme for non-web resources
CVE-2026-49830	Maven	org.dspace:dspace-api	9.0-rc1	9.3	MEDIUM	DSpace: ORE resource URI does not validate scheme for non-web resources
CVE-2026-49831	Maven	org.dspace:dspace-api	0	7.6.7	MEDIUM	DSpace has a possible Path Traversal Vulnerability in its Curation Task Reporter output path
CVE-2026-49831	Maven	org.dspace:dspace-api	10-rc1	10.0	MEDIUM	DSpace has a possible Path Traversal Vulnerability in its Curation Task Reporter output path
CVE-2026-49831	Maven	org.dspace:dspace-api	8.0-rc1	8.4	MEDIUM	DSpace has a possible Path Traversal Vulnerability in its Curation Task Reporter output path
CVE-2026-49831	Maven	org.dspace:dspace-api	9.0-rc1	9.3	MEDIUM	DSpace has a possible Path Traversal Vulnerability in its Curation Task Reporter output path
CVE-2026-49832	Maven	org.dspace:dspace-api	10.0-rc1	10.0	HIGH	DSpace has possible Remote Code Execution (RCE)  through Velocity Templates used by LDN
CVE-2026-49832	Maven	org.dspace:dspace-api	8.0-rc1	8.4	HIGH	DSpace has possible Remote Code Execution (RCE)  through Velocity Templates used by LDN
CVE-2026-49832	Maven	org.dspace:dspace-api	9.0-rc1	9.3	HIGH	DSpace has possible Remote Code Execution (RCE)  through Velocity Templates used by LDN
CVE-2026-49833	Maven	org.dspace:dspace-api	10.0-rc1	10.0	MEDIUM	DSpace: Path Traversal is possible through LDN message generation
CVE-2026-49833	Maven	org.dspace:dspace-api	8.0-rc1	8.4	MEDIUM	DSpace: Path Traversal is possible through LDN message generation
CVE-2026-49833	Maven	org.dspace:dspace-api	9.0-rc1	9.3	MEDIUM	DSpace: Path Traversal is possible through LDN message generation
CVE-2022-31189	Maven	org.dspace:dspace-jspui	4.0	6.4	MEDIUM	JSPUI's "Internal System Error" page prints exceptions and stack traces without sanitization
CVE-2022-31191	Maven	org.dspace:dspace-jspui	4.0	5.11	HIGH	JSPUI spellcheck and autocomplete tools vulnerable to Cross Site Scripting
CVE-2022-31191	Maven	org.dspace:dspace-jspui	6.0	6.4	HIGH	JSPUI spellcheck and autocomplete tools vulnerable to Cross Site Scripting
CVE-2022-31192	Maven	org.dspace:dspace-jspui	5.0	5.11	HIGH	JSPUI Possible Cross Site Scripting in "Request a Copy" Feature
CVE-2022-31192	Maven	org.dspace:dspace-jspui	6.0	6.4	HIGH	JSPUI Possible Cross Site Scripting in "Request a Copy" Feature
CVE-2022-31193	Maven	org.dspace:dspace-jspui	4.0	5.11	HIGH	JSPUI's controlled vocabulary feature vulnerable to Open Redirect before v6.4 and v5.11
CVE-2022-31193	Maven	org.dspace:dspace-jspui	6.0	6.4	HIGH	JSPUI's controlled vocabulary feature vulnerable to Open Redirect before v6.4 and v5.11
CVE-2022-31194	Maven	org.dspace:dspace-jspui	4.0	5.11	HIGH	JSPUI vulnerable to path traversal in submission (resumable) upload
CVE-2022-31194	Maven	org.dspace:dspace-jspui	6.0	6.4	HIGH	JSPUI vulnerable to path traversal in submission (resumable) upload
CVE-2024-38364	Maven	org.dspace:dspace-server-webapp	7.0	7.6.2	LOW	DSpace Cross Site Scripting (XSS) via a deposited HTML/XML document
CVE-2016-10726	Maven	org.dspace:dspace-xmlui	0	3.6	HIGH	High severity vulnerability that affects org.dspace:dspace-xmlui
CVE-2016-10726	Maven	org.dspace:dspace-xmlui	4.0	4.5	HIGH	High severity vulnerability that affects org.dspace:dspace-xmlui
CVE-2016-10726	Maven	org.dspace:dspace-xmlui	5.0	5.5	HIGH	High severity vulnerability that affects org.dspace:dspace-xmlui
CVE-2022-31190	Maven	org.dspace:dspace-xmlui	4.0	6.4	MEDIUM	XMLUI's metadata of withdrawn Items is exposed to anonymous users
CVE-2025-7962	Maven	org.eclipse.angus:smtp	0	2.0.4	MEDIUM	Jakarta Mail vulnerable to SMTP Injection
CVE-2026-7411	Maven	org.eclipse.basyx:basyx.sdk	0	2.0.0-milestone-10	CRITICAL	Eclipse BaSyx Java Server SDK vulnerable to Path Traversal
CVE-2026-7412	Maven	org.eclipse.basyx:basyx.sdk	0	2.0.0-milestone-10	HIGH	Eclipse BaSyx Java Server SDK vulnerable to Server-Side Request Forgery
CVE-2023-0100	Maven	org.eclipse.birt:org.eclipse.birt.report.viewer	2.6.2	4.13	HIGH	Improper Input Validation In Eclipse BIRT
CVE-2022-2576	Maven	org.eclipse.californium:californium-core	2.0.0	2.7.3	HIGH	Eclipse Californium denial of service (DoS) via Datagram Transport Layer Security (DTLS) handshake on parameter mismatch
CVE-2022-2576	Maven	org.eclipse.californium:californium-core	3.0.0	3.6.0	HIGH	Eclipse Californium denial of service (DoS) via Datagram Transport Layer Security (DTLS) handshake on parameter mismatch
CVE-2022-39368	Maven	org.eclipse.californium:scandium	2.7.0	2.7.4	HIGH	Failing DTLS handshakes may cause throttling to block processing of records
CVE-2022-39368	Maven	org.eclipse.californium:scandium	3.0.0	3.7.0	HIGH	Failing DTLS handshakes may cause throttling to block processing of records
CVE-2024-5165	Maven	org.eclipse.ditto:ditto	3.0.0	3.4.5	MEDIUM	Eclipse Ditto vulnerable to Cross-site Scripting
CVE-2024-5165	Maven	org.eclipse.ditto:ditto	3.5.0	3.5.6	MEDIUM	Eclipse Ditto vulnerable to Cross-site Scripting
CVE-2024-4536	Maven	org.eclipse.edc:connector-core	0.2.1	0.6.3	MEDIUM	Eclipse Dataspace Components vulnerable to OAuth2 client secret disclosure
CVE-2024-8642	Maven	org.eclipse.edc:transfer-data-plane	0.5.0	0.9.0	MEDIUM	Eclipse Dataspace Components's ConsumerPullTransferTokenValidationApiController doesn't check for token validit
CVE-2019-10240	Maven	org.eclipse.hawkbit:hawkbit-autoconfigure	0	0.3.0M2	HIGH	Cleartext Transmission of Sensitive Information, Inclusion of Functionality from Untrusted Control Sphere , and Downloa…
CVE-2019-10240	Maven	org.eclipse.hawkbit:hawkbit-boot-starter	0	0.3.0M2	HIGH	Cleartext Transmission of Sensitive Information, Inclusion of Functionality from Untrusted Control Sphere , and Downloa…
CVE-2019-10240	Maven	org.eclipse.hawkbit:hawkbit-boot-starter-ddi-api	0	0.3.0M2	HIGH	Cleartext Transmission of Sensitive Information, Inclusion of Functionality from Untrusted Control Sphere , and Downloa…
CVE-2019-10240	Maven	org.eclipse.hawkbit:hawkbit-boot-starter-dmf-api	0	0.3.0M2	HIGH	Cleartext Transmission of Sensitive Information, Inclusion of Functionality from Untrusted Control Sphere , and Downloa…
CVE-2019-10240	Maven	org.eclipse.hawkbit:hawkbit-boot-starter-mgmt-api	0	0.3.0M2	HIGH	Cleartext Transmission of Sensitive Information, Inclusion of Functionality from Untrusted Control Sphere , and Downloa…
CVE-2019-10240	Maven	org.eclipse.hawkbit:hawkbit-boot-starter-mgmt-ui	0	0.3.0M2	HIGH	Cleartext Transmission of Sensitive Information, Inclusion of Functionality from Untrusted Control Sphere , and Downloa…
CVE-2019-10240	Maven	org.eclipse.hawkbit:hawkbit-parent	0	0.3.0M2	HIGH	Cleartext Transmission of Sensitive Information, Inclusion of Functionality from Untrusted Control Sphere , and Downloa…
CVE-2020-27219	Maven	org.eclipse.hawkbit:hawkbit-parent	0	0.3.0M7	MEDIUM	Cross-site Scripting in Eclipse Hawkbit
CVE-2019-10240	Maven	org.eclipse.hawkbit:hawkbit-starters	0	0.3.0M2	HIGH	Cleartext Transmission of Sensitive Information, Inclusion of Functionality from Untrusted Control Sphere , and Downloa…
CVE-2019-10240	Maven	org.eclipse.hawkbit:hawkbit-ui	0	0.3.0M2	HIGH	Cleartext Transmission of Sensitive Information, Inclusion of Functionality from Untrusted Control Sphere , and Downloa…
CVE-2019-10240	Maven	org.eclipse.hawkbit:hawkbit-update-server	0	0.3.0M2	HIGH	Cleartext Transmission of Sensitive Information, Inclusion of Functionality from Untrusted Control Sphere , and Downloa…
CVE-2020-27217	Maven	org.eclipse.hono:hono-core	0	1.4.3	HIGH	Improper Validation of Specified Quantity in Input in Eclipse Hono
CVE-2023-4218	Maven	org.eclipse.jdt:org.eclipse.jdt.ui	0	3.30.0	MEDIUM	Eclipse IDE XXE in eclipse.platform
CVE-2026-5795	Maven	org.eclipse.jetty.ee10:jetty-ee10-jaspi	12.0.0	12.0.34	HIGH	Eclipse Jetty: Early return from the JASPIAuthenticator code can potentially no clear ThreadLocal variables
CVE-2026-5795	Maven	org.eclipse.jetty.ee10:jetty-ee10-jaspi	12.1.0	12.1.8	HIGH	Eclipse Jetty: Early return from the JASPIAuthenticator code can potentially no clear ThreadLocal variables
CVE-2023-36479	Maven	org.eclipse.jetty.ee10:jetty-ee10-servlets	0	12.0.0-beta2	LOW	Jetty vulnerable to errant command quoting in CGI Servlet
CVE-2024-9823	Maven	org.eclipse.jetty.ee10:jetty-ee10-servlets	12.0.0	12.0.3	MEDIUM	Eclipse Jetty has a denial of service vulnerability on DosFilter
CVE-2026-5795	Maven	org.eclipse.jetty.ee11:jetty-ee11-jaspi	12.0.0	12.0.34	HIGH	Eclipse Jetty: Early return from the JASPIAuthenticator code can potentially no clear ThreadLocal variables
CVE-2026-5795	Maven	org.eclipse.jetty.ee11:jetty-ee11-jaspi	12.1.0	12.1.8	HIGH	Eclipse Jetty: Early return from the JASPIAuthenticator code can potentially no clear ThreadLocal variables
CVE-2026-5795	Maven	org.eclipse.jetty.ee8:jetty-ee8-jaspi	12.0.0	12.0.34	HIGH	Eclipse Jetty: Early return from the JASPIAuthenticator code can potentially no clear ThreadLocal variables
CVE-2026-5795	Maven	org.eclipse.jetty.ee8:jetty-ee8-jaspi	12.1.0	12.1.8	HIGH	Eclipse Jetty: Early return from the JASPIAuthenticator code can potentially no clear ThreadLocal variables
CVE-2026-10050	Maven	org.eclipse.jetty.ee8:jetty-ee8-security	12.0.0	12.0.36	HIGH	Eclipse Jetty Digest Authentication: ISO-8859-1 lossy encoding allows authentication bypass via character substitution
CVE-2026-10050	Maven	org.eclipse.jetty.ee8:jetty-ee8-security	12.1.0	12.1.10	HIGH	Eclipse Jetty Digest Authentication: ISO-8859-1 lossy encoding allows authentication bypass via character substitution
CVE-2023-36479	Maven	org.eclipse.jetty.ee8:jetty-ee8-servlets	0	12.0.0-beta2	LOW	Jetty vulnerable to errant command quoting in CGI Servlet
CVE-2024-9823	Maven	org.eclipse.jetty.ee8:jetty-ee8-servlets	12.0.0	12.0.3	MEDIUM	Eclipse Jetty has a denial of service vulnerability on DosFilter
CVE-2026-5795	Maven	org.eclipse.jetty.ee9:jetty-ee9-jaspi	12.0.0	12.0.34	HIGH	Eclipse Jetty: Early return from the JASPIAuthenticator code can potentially no clear ThreadLocal variables
CVE-2026-5795	Maven	org.eclipse.jetty.ee9:jetty-ee9-jaspi	12.1.0	12.1.8	HIGH	Eclipse Jetty: Early return from the JASPIAuthenticator code can potentially no clear ThreadLocal variables
CVE-2026-10050	Maven	org.eclipse.jetty.ee9:jetty-ee9-security	12.0.0	12.0.36	HIGH	Eclipse Jetty Digest Authentication: ISO-8859-1 lossy encoding allows authentication bypass via character substitution
CVE-2026-10050	Maven	org.eclipse.jetty.ee9:jetty-ee9-security	12.1.0	12.1.10	HIGH	Eclipse Jetty Digest Authentication: ISO-8859-1 lossy encoding allows authentication bypass via character substitution
CVE-2023-36479	Maven	org.eclipse.jetty.ee9:jetty-ee9-servlets	0	12.0.0-beta2	LOW	Jetty vulnerable to errant command quoting in CGI Servlet
CVE-2024-9823	Maven	org.eclipse.jetty.ee9:jetty-ee9-servlets	12.0.0	12.0.3	MEDIUM	Eclipse Jetty has a denial of service vulnerability on DosFilter
CVE-2023-44487	Maven	org.eclipse.jetty.http2:http2-common	10.0.0	10.0.17	MEDIUM	HTTP/2 Stream Cancellation Attack
CVE-2023-44487	Maven	org.eclipse.jetty.http2:http2-common	11.0.0	11.0.17	MEDIUM	HTTP/2 Stream Cancellation Attack
CVE-2023-44487	Maven	org.eclipse.jetty.http2:http2-common	9.3.0	9.4.53	MEDIUM	HTTP/2 Stream Cancellation Attack
CVE-2024-22201	Maven	org.eclipse.jetty.http2:http2-common	10.0.0	10.0.20	HIGH	Connection leaking on idle timeout when TCP congested
CVE-2024-22201	Maven	org.eclipse.jetty.http2:http2-common	11.0.0	11.0.20	HIGH	Connection leaking on idle timeout when TCP congested
CVE-2024-22201	Maven	org.eclipse.jetty.http2:http2-common	9.3.0	9.4.54	HIGH	Connection leaking on idle timeout when TCP congested
CVE-2025-5115	Maven	org.eclipse.jetty.http2:http2-common	10.0.0	10.0.26	HIGH	Eclipse Jetty affected by MadeYouReset HTTP/2 vulnerability
CVE-2025-5115	Maven	org.eclipse.jetty.http2:http2-common	11.0.0	11.0.26	HIGH	Eclipse Jetty affected by MadeYouReset HTTP/2 vulnerability
CVE-2025-5115	Maven	org.eclipse.jetty.http2:http2-common	9.3.0	9.4.58	HIGH	Eclipse Jetty affected by MadeYouReset HTTP/2 vulnerability
CVE-2023-36478	Maven	org.eclipse.jetty.http2:http2-hpack	10.0.0	10.0.16	HIGH	HTTP/2 HPACK integer overflow and buffer allocation
CVE-2023-36478	Maven	org.eclipse.jetty.http2:http2-hpack	11.0.0	11.0.16	HIGH	HTTP/2 HPACK integer overflow and buffer allocation
CVE-2023-36478	Maven	org.eclipse.jetty.http2:http2-hpack	9.3.0	9.4.53	HIGH	HTTP/2 HPACK integer overflow and buffer allocation
CVE-2022-2048	Maven	org.eclipse.jetty.http2:http2-server	0	9.4.47	HIGH	Jetty vulnerable to Invalid HTTP/2 requests that can lead to denial of service
CVE-2022-2048	Maven	org.eclipse.jetty.http2:http2-server	10.0.0	10.0.10	HIGH	Jetty vulnerable to Invalid HTTP/2 requests that can lead to denial of service
CVE-2022-2048	Maven	org.eclipse.jetty.http2:http2-server	11.0.0	11.0.10	HIGH	Jetty vulnerable to Invalid HTTP/2 requests that can lead to denial of service
CVE-2023-44487	Maven	org.eclipse.jetty.http2:http2-server	10.0.0	10.0.17	MEDIUM	HTTP/2 Stream Cancellation Attack
CVE-2023-44487	Maven	org.eclipse.jetty.http2:http2-server	11.0.0	11.0.17	MEDIUM	HTTP/2 Stream Cancellation Attack
CVE-2023-44487	Maven	org.eclipse.jetty.http2:http2-server	9.3.0	9.4.53	MEDIUM	HTTP/2 Stream Cancellation Attack
CVE-2023-44487	Maven	org.eclipse.jetty.http2:jetty-http2-common	12.0.0	12.0.2	MEDIUM	HTTP/2 Stream Cancellation Attack
CVE-2024-22201	Maven	org.eclipse.jetty.http2:jetty-http2-common	12.0.0	12.0.6	HIGH	Connection leaking on idle timeout when TCP congested
CVE-2025-1948	Maven	org.eclipse.jetty.http2:jetty-http2-common	12.0.0	12.0.17	HIGH	Eclipse Jetty HTTP/2 client can force the server to allocate a humongous byte buffer that may lead to OoM and subsequen…
CVE-2025-5115	Maven	org.eclipse.jetty.http2:jetty-http2-common	12.0.0	12.0.25	HIGH	Eclipse Jetty affected by MadeYouReset HTTP/2 vulnerability
CVE-2025-5115	Maven	org.eclipse.jetty.http2:jetty-http2-common	12.1.0.alpha0	12.1.0.beta3	HIGH	Eclipse Jetty affected by MadeYouReset HTTP/2 vulnerability
CVE-2023-44487	Maven	org.eclipse.jetty.http2:jetty-http2-server	12.0.0	12.0.2	MEDIUM	HTTP/2 Stream Cancellation Attack
CVE-2024-22201	Maven	org.eclipse.jetty.http3:http3-common	10.0.8	10.0.20	HIGH	Connection leaking on idle timeout when TCP congested
CVE-2024-22201	Maven	org.eclipse.jetty.http3:http3-common	11.0.8	11.0.20	HIGH	Connection leaking on idle timeout when TCP congested
CVE-2023-36478	Maven	org.eclipse.jetty.http3:http3-qpack	10.0.0	10.0.16	HIGH	HTTP/2 HPACK integer overflow and buffer allocation
CVE-2023-36478	Maven	org.eclipse.jetty.http3:http3-qpack	11.0.0	11.0.16	HIGH	HTTP/2 HPACK integer overflow and buffer allocation
CVE-2024-22201	Maven	org.eclipse.jetty.http3:jetty-http3-common	12.0.0	12.0.6	HIGH	Connection leaking on idle timeout when TCP congested
CVE-2021-28163	Maven	org.eclipse.jetty:jetty-deploy	10.0.0	10.0.2	LOW	Directory exposure in jetty
